country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",08-04-2025 22:00:00,28.840739,78.697531,CO,5.0,64.0,29.0
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",08-04-2025 22:00:00,28.88528,78.7388,CO,42.0,72.0,42.0
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",08-04-2025 22:00:00,28.88528,78.7388,OZONE,10.0,47.0,46.0
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",08-04-2025 22:00:00,28.856664,78.772638,NO2,9.0,25.0,24.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",08-04-2025 22:00:00,28.849399,78.742362,NH3,4.0,4.0,4.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",08-04-2025 22:00:00,26.766433,80.927299,SO2,22.0,34.0,30.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",08-04-2025 22:00:00,26.86812,81.005119,PM2.5,114.0,304.0,216.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",08-04-2025 22:00:00,26.86812,81.005119,NO2,9.0,11.0,10.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",08-04-2025 22:00:00,26.86812,81.005119,CO,38.0,44.0,43.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",08-04-2025 22:00:00,26.906111,80.948222,PM2.5,122.0,301.0,211.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",08-04-2025 22:00:00,26.906111,80.948222,PM10,152.0,207.0,181.0
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",08-04-2025 22:00:00,26.8458805,80.9365541,SO2,6.0,28.0,17.0
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",08-04-2025 22:00:00,26.730136,83.433859,NH3,1.0,1.0,1.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",08-04-2025 22:00:00,28.47272,77.482,SO2,15.0,31.0,23.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",08-04-2025 22:00:00,28.47272,77.482,CO,12.0,65.0,25.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",08-04-2025 22:00:00,28.557054,77.453663,NO2,32.0,127.0,75.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",08-04-2025 22:00:00,28.557054,77.453663,CO,11.0,70.0,33.0
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",08-04-2025 22:00:00,28.725645,77.749675,NH3,11.0,16.0,14.0
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",08-04-2025 22:00:00,25.4547,78.6039,PM10,87.0,286.0,130.0
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",08-04-2025 22:00:00,26.428282,80.327067,PM2.5,50.0,101.0,81.0
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",08-04-2025 22:00:00,26.428282,80.327067,OZONE,15.0,32.0,24.0
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",08-04-2025 22:00:00,26.509954,80.249612,SO2,2.0,30.0,16.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",08-04-2025 22:00:00,28.2348927,77.8683002,NH3,1.0,1.0,1.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",08-04-2025 22:00:00,28.802625,78.753728,NO2,27.0,27.0,27.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",08-04-2025 22:00:00,29.4723508,77.7194031,NO2,16.0,100.0,39.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",08-04-2025 22:00:00,28.5898,77.3101,CO,7.0,72.0,29.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",08-04-2025 22:00:00,28.5898,77.3101,OZONE,33.0,200.0,137.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",08-04-2025 22:00:00,28.56923,77.393848,PM2.5,120.0,306.0,228.0
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",08-04-2025 22:00:00,28.964949,77.278761,NO2,23.0,59.0,38.0
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",08-04-2025 22:00:00,28.38910936,79.42963708,SO2,26.0,29.0,27.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",08-04-2025 22:00:00,28.406963,77.849831,OZONE,28.0,109.0,85.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",08-04-2025 22:00:00,27.168897,78.37696,PM2.5,28.0,57.0,40.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",08-04-2025 22:00:00,28.646233,77.358075,CO,12.0,77.0,42.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",08-04-2025 22:00:00,28.757294,77.278792,PM2.5,149.0,326.0,255.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",08-04-2025 22:00:00,28.685382,77.453839,OZONE,29.0,123.0,89.0
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",08-04-2025 22:00:00,25.262326,82.995408,CO,10.0,15.0,12.0
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",08-04-2025 22:00:00,25.262326,82.995408,OZONE,1.0,9.0,6.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",08-04-2025 22:00:00,27.571409,77.655757,PM10,37.0,155.0,88.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",08-04-2025 22:00:00,27.571409,77.655757,SO2,28.0,38.0,30.0
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",08-04-2025 22:00:00,29.2124114,78.9611753,NO2,7.0,26.0,13.0
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",08-04-2025 22:00:00,29.2124114,78.9611753,NH3,3.0,13.0,7.0
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",08-04-2025 22:00:00,29.2124114,78.9611753,SO2,1.0,8.0,5.0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",08-04-2025 22:00:00,23.685297,86.945968,CO,8.0,42.0,21.0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",08-04-2025 22:00:00,23.685297,86.945968,OZONE,21.0,53.0,46.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",08-04-2025 22:00:00,23.697936,86.944395,CO,6.0,14.0,10.0
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",08-04-2025 22:00:00,23.618183,87.105718,SO2,5.0,19.0,9.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",08-04-2025 22:00:00,23.616515,87.119133,NH3,1.0,2.0,2.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",08-04-2025 22:00:00,23.616515,87.119133,SO2,7.0,17.0,11.0
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",08-04-2025 22:00:00,22.7605581,88.3617589,NO2,6.0,19.0,13.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",08-04-2025 22:00:00,23.567923,87.306843,NO2,3.0,20.0,10.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",08-04-2025 22:00:00,23.567923,87.306843,CO,25.0,62.0,40.0
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",08-04-2025 22:00:00,22.06047,88.109737,CO,20.0,28.0,22.0
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",08-04-2025 22:00:00,22.629801,88.352017,PM10,20.0,53.0,39.0
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",08-04-2025 22:00:00,22.629801,88.352017,NH3,4.0,4.0,4.0
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",08-04-2025 22:00:00,22.554954,88.292568,NO2,6.0,20.0,11.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",08-04-2025 22:00:00,22.6025571,88.3105664,OZONE,51.0,93.0,76.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",08-04-2025 22:00:00,22.611968,88.347422,PM10,30.0,68.0,50.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",08-04-2025 22:00:00,22.611968,88.347422,NH3,8.0,10.0,10.0
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",08-04-2025 22:00:00,22.5687319,88.2797276,PM10,32.0,54.0,43.0
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",08-04-2025 22:00:00,22.5687319,88.2797276,CO,28.0,97.0,60.0
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",08-04-2025 22:00:00,22.5367507,88.3638022,NO2,13.0,21.0,17.0
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",08-04-2025 22:00:00,22.58157048,88.41002457,NO2,14.0,15.0,14.0
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",08-04-2025 22:00:00,22.58157048,88.41002457,OZONE,14.0,36.0,28.0
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",08-04-2025 22:00:00,22.49929,88.36917,NO2,14.0,40.0,25.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",08-04-2025 22:00:00,22.627847,88.380669,PM2.5,22.0,42.0,31.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",08-04-2025 22:00:00,22.627847,88.380669,NH3,8.0,9.0,9.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",08-04-2025 22:00:00,22.627847,88.380669,SO2,4.0,13.0,10.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",08-04-2025 22:00:00,26.6879226,88.4152495,NO2,18.0,30.0,23.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",08-04-2025 22:00:00,26.6879226,88.4152495,CO,32.0,87.0,51.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",08-04-2025 22:00:00,24.7955,84.9994,PM2.5,30.0,211.0,84.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",08-04-2025 22:00:00,24.7955,84.9994,CO,26.0,50.0,38.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",08-04-2025 22:00:00,24.792403,84.992416,NO2,2.0,7.0,5.0
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-04-2025 22:00:00,24.762518,84.982348,PM2.5,26.0,98.0,54.0
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-04-2025 22:00:00,24.762518,84.982348,PM10,66.0,113.0,83.0
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",08-04-2025 22:00:00,25.697189,85.2459,PM10,59.0,102.0,73.0
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",08-04-2025 22:00:00,25.697189,85.2459,SO2,2.0,5.0,4.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-04-2025 22:00:00,25.560083,87.553265,NO2,6.0,15.0,14.0
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",08-04-2025 22:00:00,25.265194,87.012947,PM10,38.0,172.0,116.0
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",08-04-2025 22:00:00,25.204762,85.51496,NO2,9.0,10.0,9.0
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",08-04-2025 22:00:00,25.204762,85.51496,NH3,2.0,2.0,2.0
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",08-04-2025 22:00:00,25.204762,85.51496,SO2,8.0,10.0,10.0
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",08-04-2025 22:00:00,25.7808257,84.7446768,NO2,4.0,346.0,23.0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-04-2025 22:00:00,26.071318,91.87488,NO2,10.0,28.0,18.0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-04-2025 22:00:00,26.071318,91.87488,NH3,4.0,4.0,4.0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-04-2025 22:00:00,26.071318,91.87488,OZONE,21.0,66.0,36.0
India,Assam,Guwahati,"IITG, Guwahati - PCBA",08-04-2025 22:00:00,26.2028636,91.70046436,NO2,1.0,11.0,5.0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-04-2025 22:00:00,26.1875,91.744194,PM10,100.0,168.0,124.0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-04-2025 22:00:00,26.1875,91.744194,CO,30.0,78.0,42.0
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",08-04-2025 22:00:00,25.5626095,84.663264,PM2.5,28.0,50.0,37.0
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",08-04-2025 22:00:00,25.5626095,84.663264,OZONE,1.0,123.0,83.0
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",08-04-2025 22:00:00,24.75746,84.366208,PM10,55.0,237.0,145.0
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",08-04-2025 22:00:00,26.80365,84.51954,CO,36.0,106.0,78.0
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",08-04-2025 22:00:00,25.251013,86.989001,PM10,30.0,76.0,48.0
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",08-04-2025 22:00:00,25.251013,86.989001,CO,12.0,17.0,14.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-04-2025 22:00:00,16.536107,80.594233,OZONE,2.0,32.0,21.0
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-04-2025 22:00:00,16.486692,80.699436,SO2,10.0,22.0,14.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-04-2025 22:00:00,16.554731,80.64911,OZONE,26.0,63.0,38.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-04-2025 22:00:00,17.72,83.3,CO,8.0,114.0,61.0
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",08-04-2025 22:00:00,26.349082,92.68449,NH3,3.0,4.0,4.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-04-2025 22:00:00,24.82827,92.79525,PM2.5,27.0,80.0,60.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-04-2025 22:00:00,24.82827,92.79525,PM10,49.0,65.0,55.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-04-2025 22:00:00,24.82827,92.79525,NH3,1.0,3.0,2.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-04-2025 22:00:00,26.987634,94.636574,NH3,2.0,6.0,4.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-04-2025 22:00:00,26.987634,94.636574,SO2,5.0,11.0,8.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-04-2025 22:00:00,26.987634,94.636574,OZONE,1.0,20.0,9.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-04-2025 22:00:00,16.9872867,81.7363176,NO2,10.0,39.0,21.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-04-2025 22:00:00,16.9872867,81.7363176,NH3,3.0,11.0,6.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-04-2025 22:00:00,16.9872867,81.7363176,SO2,10.0,12.0,11.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-04-2025 22:00:00,16.9872867,81.7363176,OZONE,6.0,7.0,6.0
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",08-04-2025 22:00:00,13.615387,79.40923,NH3,5.0,8.0,6.0
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",08-04-2025 22:00:00,13.615387,79.40923,SO2,16.0,22.0,17.0
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-04-2025 22:00:00,13.20488,79.097889,PM2.5,37.0,91.0,62.0
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-04-2025 22:00:00,13.20488,79.097889,PM10,33.0,82.0,56.0
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-04-2025 22:00:00,13.20488,79.097889,NO2,11.0,18.0,15.0
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-04-2025 22:00:00,13.20488,79.097889,CO,13.0,20.0,16.0
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",08-04-2025 22:00:00,26.0881305,87.93840336,OZONE,18.0,21.0,19.0
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",08-04-2025 22:00:00,27.308328,84.531742,NO2,2.0,9.0,7.0
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",08-04-2025 22:00:00,27.308328,84.531742,SO2,5.0,7.0,6.0
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",08-04-2025 22:00:00,11.654054,92.734055,PM2.5,3.0,27.0,5.0
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1403345,85.3650192,NO2,13.0,17.0,14.0
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1403345,85.3650192,CO,26.0,74.0,53.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1209,85.3647,PM2.5,22.0,47.0,30.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-04-2025 22:00:00,25.586562,85.043586,PM2.5,79.0,102.0,86.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-04-2025 22:00:00,25.586562,85.043586,PM10,92.0,115.0,107.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-04-2025 22:00:00,25.586562,85.043586,NH3,2.0,3.0,3.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-04-2025 22:00:00,25.586562,85.043586,CO,38.0,58.0,47.0
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-04-2025 22:00:00,25.592539,85.227158,PM10,90.0,130.0,110.0
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-04-2025 22:00:00,25.592539,85.227158,NO2,5.0,7.0,6.0
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",08-04-2025 22:00:00,21.194815,81.31477,NO2,7.0,84.0,30.0
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-04-2025 22:00:00,21.185571,81.343175,SO2,9.0,11.0,10.0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-04-2025 22:00:00,21.224231,81.40835,PM10,49.0,148.0,100.0
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",08-04-2025 22:00:00,22.08815,82.13737,PM2.5,31.0,318.0,88.0
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",08-04-2025 22:00:00,22.118125,83.140608,PM2.5,29.0,62.0,42.0
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",08-04-2025 22:00:00,22.118125,83.140608,PM10,45.0,89.0,62.0
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",08-04-2025 22:00:00,22.118125,83.140608,SO2,8.0,41.0,18.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",08-04-2025 22:00:00,25.596727,85.085624,CO,35.0,41.0,38.0
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",08-04-2025 22:00:00,25.0328,85.41948,PM2.5,93.0,408.0,259.0
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",08-04-2025 22:00:00,25.0328,85.41948,OZONE,14.0,54.0,36.0
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",08-04-2025 22:00:00,25.892357,86.590325,PM10,53.0,121.0,83.0
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",08-04-2025 22:00:00,25.892357,86.590325,CO,16.0,70.0,53.0
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",08-04-2025 22:00:00,25.859655,85.77944,PM2.5,23.0,80.0,50.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",08-04-2025 22:00:00,22.1910172,83.5197009,PM2.5,17.0,60.0,36.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",08-04-2025 22:00:00,22.1910172,83.5197009,NH3,1.0,2.0,2.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",08-04-2025 22:00:00,22.1910172,83.5197009,SO2,11.0,65.0,31.0
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",08-04-2025 22:00:00,21.258815,81.578979,PM10,41.0,112.0,67.0
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",08-04-2025 22:00:00,21.237755,81.705301,NO2,9.0,25.0,18.0
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",08-04-2025 22:00:00,21.237755,81.705301,CO,20.0,36.0,26.0
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",08-04-2025 22:00:00,21.371751,81.664929,PM2.5,50.0,124.0,71.0
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",08-04-2025 22:00:00,22.368195,82.746431,OZONE,4.0,13.0,8.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-04-2025 22:00:00,22.348441,82.549611,PM2.5,80.0,304.0,156.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-04-2025 22:00:00,22.348441,82.549611,CO,16.0,68.0,20.0
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",08-04-2025 22:00:00,22.06631475,83.33820077,OZONE,26.0,76.0,57.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",08-04-2025 22:00:00,28.815329,77.15301,CO,9.0,60.0,20.0
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-04-2025 22:00:00,28.695381,77.181665,NH3,8.0,11.0,10.0
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",08-04-2025 22:00:00,26.2271665,84.3570427,CO,74.0,109.0,94.0
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",08-04-2025 22:00:00,30.751462,76.762879,PM2.5,98.0,247.0,178.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-04-2025 22:00:00,30.719859,76.738637,NO2,32.0,278.0,111.0
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-04-2025 22:00:00,25.592539,85.227158,CO,34.0,58.0,48.0
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-04-2025 22:00:00,25.619651,85.147382,NO2,9.0,47.0,20.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",08-04-2025 22:00:00,25.596727,85.085624,PM2.5,70.0,90.0,82.0
India,Bihar,Munger,"Town Hall, Munger - BSPCB",08-04-2025 22:00:00,25.376776,86.471523,PM2.5,47.0,92.0,70.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-04-2025 22:00:00,28.6514781,77.1473105,PM10,120.0,454.0,226.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-04-2025 22:00:00,28.6514781,77.1473105,SO2,2.0,37.0,14.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-04-2025 22:00:00,28.6514781,77.1473105,CO,24.0,76.0,47.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-04-2025 22:00:00,28.5504249,77.2159377,NH3,9.0,21.0,13.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-04-2025 22:00:00,28.710508,77.249485,PM2.5,73.0,318.0,159.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",08-04-2025 22:00:00,28.531346,77.190156,CO,22.0,123.0,39.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",08-04-2025 22:00:00,28.672342,77.31526,CO,36.0,74.0,49.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-04-2025 22:00:00,28.73282,77.170633,NH3,8.0,13.0,10.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-04-2025 22:00:00,28.73282,77.170633,SO2,25.0,70.0,41.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",08-04-2025 22:00:00,28.588333,77.221667,NO2,30.0,185.0,78.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",08-04-2025 22:00:00,28.5918245,77.2273074,CO,22.0,43.0,29.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.611281,77.237738,NO2,19.0,157.0,94.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.611281,77.237738,SO2,13.0,30.0,22.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-04-2025 22:00:00,28.498571,77.26484,CO,8.0,108.0,20.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",08-04-2025 22:00:00,28.5710274,77.0719006,PM2.5,123.0,302.0,217.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",08-04-2025 22:00:00,28.5710274,77.0719006,NO2,43.0,88.0,59.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",08-04-2025 22:00:00,28.6811736,77.3025234,PM2.5,89.0,305.0,176.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-04-2025 22:00:00,28.73282,77.170633,PM2.5,113.0,336.0,256.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-04-2025 22:00:00,28.699793,77.165453,OZONE,17.0,303.0,230.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-04-2025 22:00:00,22.977134,72.553024,NH3,1.0,44.0,7.0
